row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-018167,douyin,train,18167,weixue0806,美容护肤,6号讲一下,1,该用户希望主播详细介绍6号产品的相关信息。,25960,"[""胶原关注面膜来一波"", ""我在你直播间买了这款洗面奶"", ""我用过了"", ""已到货"", ""二号链接有多少东西""]"
douyin-train-018204,douyin,train,18204,weixue0806,美容护肤,睫毛是重的还是贴的?,0,该用户可能是在询问主播的睫毛是嫁接的还是贴的假睫毛，想了解具体的美妆技巧或产品效果。,26004,"[""你在喝什么"", ""前几天买了已到货,用了试用装确实好用"", ""初中生能用吗"", ""5号敷完用洗嘛"", ""你喝的什么""]"
douyin-train-018214,douyin,train,18214,weixue0806,美容护肤,眼珠子链接,1,该用户是在询问直播中提到的美瞳或隐形眼镜产品的购买链接。,26022,"[""好厉害呀[赞]"", ""毛孔粗大用什么可以改善"", ""哪款油"", ""5号用完洗嘛"", ""哪个油?""]"
douyin-train-018215,douyin,train,18215,weixue0806,美容护肤,新款油啥时候上,1,该用户是在询问主播关于新推出的护肤油产品的具体上市时间，表现出明确的购买意向和期待。,26023,"[""毛孔粗大用什么可以改善"", ""哪款油"", ""5号用完洗嘛"", ""哪个油?"", ""眼珠子链接""]"
douyin-train-018293,douyin,train,18293,weixue0806,美容护肤,白色衬衫还有没有了,1,该用户想询问白色衬衫的库存情况，表达了对该商品的购买意向。,26143,"[""眼膜讲一下"", ""身体乳有什么功效"", ""2号面膜多少片?"", ""有没有水乳套盒"", ""新品有吗?""]"
douyin-train-018294,douyin,train,18294,weixue0806,美容护肤,睡衣推荐,1,该用户想表达的含义是：希望主播推荐适合的睡衣款式或品牌。,26144,"[""身体乳有什么功效"", ""2号面膜多少片?"", ""有没有水乳套盒"", ""新品有吗?"", ""白色衬衫还有没有了""]"
douyin-train-018318,douyin,train,18318,weixue0806,美容护肤,贴睫毛了吗,0,该用户可能在询问主播是否使用了假睫毛，并对其效果或品牌感兴趣。,26175,"[""九号直接买吗"", ""睡的有点晚啊"", ""用油养肤,用什么油"", ""有没有改善红血丝的"", ""水光霜有吧""]"
douyin-train-018424,douyin,train,18424,weixue0806,美容护肤,精华早晚都能用么,1,该用户想询问这款精华产品是否适合在早上和晚上两个时间段使用。,26320,"[""喜欢这个小姐姐[比心][比心][比心]"", ""胶原蛋白灌注面膜几号"", ""有其他主播都在卖白瓷娃娃韦雪帮我们看看那个产品可不可用吧你上了来你这买"", ""小黄车的精华油,不是直接间的油吗?"", ""塑颜面霜有吗""]"
douyin-train-018425,douyin,train,18425,weixue0806,美容护肤,喜欢你的睡衣有链接吗,1,该用户对主播展示的睡衣感兴趣，想询问购买渠道以便下单。,26321,"[""胶原蛋白灌注面膜几号"", ""有其他主播都在卖白瓷娃娃韦雪帮我们看看那个产品可不可用吧你上了来你这买"", ""小黄车的精华油,不是直接间的油吗?"", ""塑颜面霜有吗"", ""精华早晚都能用么""]"
douyin-train-018435,douyin,train,18435,weixue0806,美容护肤,怎么辩防晒好用?,1,该用户想询问如何辨别防晒产品是否好用，可能是在对比不同防晒产品时希望获得选购建议。,26335,"[""防晒在哪"", ""白色衬衫身体乳还有货吗姐姐"", ""身体乳什么功效"", ""想买2号讲讲吧"", ""我也想要祛斑的""]"
douyin-train-018477,douyin,train,18477,weixue0806,美容护肤,防晒是哪个,1,该用户是在询问直播间正在介绍的防晒产品的具体名称或款式。,26404,"[""小号哪个是你"", ""洗面奶哪个好用?"", ""毛孔粗大,黑头多用什么药"", ""小号是哪个"", ""小号是那个""]"
douyin-train-018505,douyin,train,18505,weixue0806,美容护肤,口红有吗?,1,该用户是在询问直播间是否有口红产品可供购买或介绍。,26446,"[""美瞳有么"", ""妆前甘油几号链接啊"", ""洗面奶能用多久"", ""你皮肤为啥那么好"", ""美瞳是哪个[比心][比心][比心][比心]""]"
douyin-train-018593,douyin,train,18593,weixue0806,美容护肤,姐姐不理我还是买了眼油唉我有点太爱了,0,该用户想表达的含义是：尽管主播没有回应自己，但还是因为对产品的喜爱而购买了眼油。,26582,"[""衣服什么牌子的?"", ""防晒霜涂了是透明的还是会变白?"", ""胶原蛋白面膜胶原蛋白面膜"", ""背景音乐音乐"", ""洗面奶孕妇孕妇孕妇可以用吗""]"
douyin-train-018594,douyin,train,18594,weixue0806,美容护肤,油霜怎么用[看],1,该用户可能是在询问油霜的使用方法，同时表现出对产品的兴趣和进一步了解的意愿。,26583,"[""防晒霜涂了是透明的还是会变白?"", ""胶原蛋白面膜胶原蛋白面膜"", ""背景音乐音乐"", ""洗面奶孕妇孕妇孕妇可以用吗"", ""姐姐不理我还是买了眼油唉我有点太爱了""]"
douyin-train-018620,douyin,train,18620,weixue0806,美容护肤,贴的睫毛还是种的,0,该用户是在询问主播展示的睫毛是通过粘贴假睫毛还是嫁接技术实现的，表现出对美容细节的关注和潜在的购买意向。,26622,"[""2号面膜几片"", ""素颜滴素颜滴还会有吗"", ""我刚刚买了"", ""干敏肌推荐那款面膜"", ""油霜我也买了怎么用""]"
douyin-train-018634,douyin,train,18634,weixue0806,美容护肤,"泪沟比较深,用什么",1,该用户想询问针对泪沟问题的产品推荐，表达了对改善这一肌肤问题的潜在购买兴趣。,26646,"[""香水留香多久?"", ""美女姐姐用的什么粉底"", ""唇釉外边现在好多盗版"", ""想要个乳液"", ""超级喜欢你对人""]"
douyin-train-018929,douyin,train,18929,weixue0806,美容护肤,眼油适合多少岁用,1,该用户想询问眼油产品的适用年龄范围，以判断自己是否适合使用。,27066,"[""没有面膜了吗"", ""有眼下纹怎么办"", ""一生可做热玛吉次数是有限的"", ""祛斑有推荐的吗祛斑有推荐的吗祛斑有推荐的吗祛斑有推荐的吗"", ""吃的是什么呀""]"
douyin-train-018941,douyin,train,18941,weixue0806,美容护肤,和八号有什么区别,1,该用户想询问当前产品与直播间提到的8号产品在功能或效果上的具体差异。,27088,"[""这个和8号的有什么区别"", ""你吃的是什么"", ""为啥吃辣椒"", ""多大年龄做眼部热玛吉?"", ""嘴唇上的小毛毛怎么去掉[捂脸]""]"
douyin-train-018979,douyin,train,18979,weixue0806,美容护肤,"雪姐,有没有美容仪器推荐",1,"该用户希望通过主播推荐适合自己需求的美容仪器产品。  （解析：结合前文弹幕多为护肤美妆产品咨询的语境，用户使用""推荐""一词表明其主动寻求购买建议，且""美容仪器""属于功能性产品的明确指向，透露出潜在购买意向而非单纯闲聊。）",27138,"[""你今天不做清明吗[笑哭]"", ""你吃的辣椒"", ""彩椒上链接[鼓掌][鼓掌][鼓掌]"", ""油霜有?"", ""茶香少女""]"
douyin-train-018982,douyin,train,18982,weixue0806,美容护肤,掉头发用什么,1,该用户可能是在询问针对脱发问题的产品推荐或解决方案。,27145,"[""油霜,油买了亲"", ""看你吃彩椒买了好几箱"", ""姐姐你的衣服在哪儿买的"", ""美妞,去痘印的"", ""你在吃什么?""]"
douyin-train-019013,douyin,train,19013,weixue0806,美容护肤,彩椒抗氧化是么,0,该用户是在询问彩椒是否具有抗氧化的功效，可能对产品的健康功效感兴趣并考虑购买。,27186,"[""介绍霜"", ""一直推的那个面膜"", ""白月光怎么用"", ""睫毛是怎麽弄的"", ""脸上斑""]"
douyin-train-019052,douyin,train,19052,weixue0806,美容护肤,干敏皮面霜用那个,1,该用户想询问适合干性敏感肌肤使用的面霜产品推荐。,27248,"[""祛斑有招吗"", ""水光霜什么时候有"", ""你真讨厌"", ""黑眼圈讲讲"", ""素颜霜有吗""]"
douyin-train-019071,douyin,train,19071,weixue0806,美容护肤,哪家Y美靠谱雪,0,该用户是在询问哪家医美机构做雪肤项目比较可靠。,27270,"[""上面膜吧"", ""介绍下面膜"", ""有防晒嘛"", ""一号有用吗"", ""第一次来,姐姐可以看看面膜吗""]"
douyin-train-019114,douyin,train,19114,weixue0806,美容护肤,头发什么颜色呀,0,该用户可能是在询问主播或产品展示中模特的发色细节，暗示对染发产品或发型相关商品的潜在兴趣。,27335,"[""水光面膜没有了吗"", ""面膜效果都不错,用完了至少20盒"", ""修复面膜有吗"", ""防晒前推荐用啥"", ""面模没有了吗""]"
douyin-train-019122,douyin,train,19122,weixue0806,美容护肤,有眼部细纹是买那个眼油吗?,1,该用户是在询问针对眼部细纹问题是否应该购买直播间推荐的某款眼部护理油产品。,27347,"[""雪姐胶原蛋白面膜用完要洗脸吗"", ""雪姐你长斑吗"", ""有斑的话用那个"", ""想全身白"", ""美白产品有效果吗?""]"
douyin-train-019138,douyin,train,19138,weixue0806,美容护肤,几号亲,0,该用户可能是想询问主播提到的某个产品（如项链、面膜等）的具体型号或款式编号。,27373,"[""祛斑精华有推荐?"", ""好多人要面霜"", ""睫毛怎么保养的"", ""我吃过冲动消费的亏,用不完,还会过期"", ""啊啊啊能告诉我项链是哪家的吗""]"
douyin-train-019204,douyin,train,19204,weixue0806,美容护肤,面霜面霜面霜面霜面霜面霜面霜,1,该用户可能是急切询问或强调对“面霜”产品的兴趣或需求，希望主播重点介绍或上架该商品。,27470,"[""要防晒霜[比心][比心]"", ""耳环是哪家的?"", ""韩束给你打了多少钱?"", ""那些东西有用几个医生早就回家种地了"", ""有保湿成分吗""]"
douyin-train-019271,douyin,train,19271,weixue0806,美容护肤,"油痘肌,水乳有推荐吗",1,该用户想表达的含义是：作为油痘肌肤质，希望主播能推荐适合的水乳产品。,27564,"[""晒斑能去吗"", ""这个和6号有什么区别吗?"", ""我敷脖子可以吗"", ""做过祛斑的也可以用么"", ""买了,期待[爱心]""]"
douyin-train-019282,douyin,train,19282,weixue0806,美容护肤,胶原蛋白面膜是哪种?,1,该用户想询问当前直播中提到的胶原蛋白面膜具体是哪一款产品。,27579,"[""美白面膜后需要洗脸吗"", ""新疆可以包邮吗"", ""痘肌能用吗?"", ""拍了,化妆卡粉起皮敷了有用吗"", ""姐姐,困不困""]"
douyin-train-019329,douyin,train,19329,weixue0806,美容护肤,明天发温州后天能到吗,0,该用户是在询问商品（可能是面膜或其他护肤品）的发货时效，关心若明天从温州发货，后天是否能收到货。,27653,"[""贴面膜后要洗脸吗???贴面膜后要洗脸吗???贴面膜后要洗脸吗???"", ""姐姐推荐一个面膜"", ""停用会不会斑更严重"", ""什么口红可以推荐一下吗"", ""买了,怎么用姐""]"
douyin-train-019353,douyin,train,19353,weixue0806,美容护肤,油用了闷痘痘怎么回事儿?,0,该用户可能是担心护肤品中的油性成分会导致皮肤闷痘，想咨询产品的适用性或寻求解决方案。,27687,"[""身体美白怎么弄"", ""贴面膜后要洗脸吗???"", ""这个跟大师面膜有什么区别"", ""油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜"", ""你的嘴会哭吗[捂脸]?""]"
douyin-train-019429,douyin,train,19429,weixue0806,美容护肤,你是卖彩椒吗?天天吃,0,该用户可能在询问主播是否售卖彩椒，并暗示自己经常食用这类产品，有潜在的购买需求。,27793,"[""怎么瘦的?"", ""我试着走你走过的路,我发现我放弃了[捂脸]"", ""推荐防晒"", ""不能紧致吗?"", ""这么用呀""]"
douyin-train-019434,douyin,train,19434,weixue0806,美容护肤,微笑唇都哭不了[捂脸],0,该用户是在调侃主播的“微笑唇”妆容效果过于持久，连假装哭泣时都无法改变唇形，以此表达对产品效果的惊叹或幽默吐槽。,27802,"[""雪啊你真是我的神[比心]"", ""推荐干皮用的水乳推荐干皮用的水乳"", ""好潇洒"", ""哈哈哈哈哈很对"", ""吃彩椒有什么用""]"
douyin-train-019474,douyin,train,19474,weixue0806,美容护肤,我超喜欢helloKitty,0,该用户想表达的含义是：对helloKitty相关产品有强烈兴趣并希望了解购买信息。  （结合前文有人询问helloKitty衣服同款的语境，该弹幕属于对IP联名商品的主动兴趣表达，潜在动机可能是寻求商品链接或款式推荐。）,27860,"[""我的也是显示5片"", ""面霜买什么?"", ""你吃的那能买吗[捂脸][爱心]"", ""自己买了"", ""那怎么搞""]"
douyin-train-019500,douyin,train,19500,weixue0806,美容护肤,面霜和经霜推荐下,1,该用户想表达的含义是：希望主播推荐适合自己肤质的面霜和眼霜产品。,27898,"[""怎么是5片"", ""爱张闭口粉刺和痘痘用啥呀"", ""姐,四号咋样"", ""雪姐救救我脸上暗黄要怎么改善"", ""我也是咋回事""]"
douyin-train-019510,douyin,train,19510,weixue0806,美容护肤,这岁数这状态绝了,0,该用户是在惊叹主播展示的产品效果或状态非常出色，隐含对产品的认可和潜在购买兴趣。,27914,"[""沐浴露推荐味道"", ""孕妇能用吗孕妇能用吗孕妇能用吗孕妇能用吗"", ""精华液一起用吗"", ""我拍了,订单显示5片"", ""已经买了咋办""]"
douyin-train-019515,douyin,train,19515,weixue0806,美容护肤,油哺乳期可以用吗,1,该用户是在询问这款精华油产品是否适合哺乳期的妈妈使用。,27921,"[""油敷面膜讲一下[比心][比心]"", ""和其它面膜交替用可以吗"", ""哪个美白效果最好啊"", ""补水面膜哪款雪拍了我要睡觉了[看][看][看]"", ""粉底有没有推荐的??""]"
douyin-train-019644,douyin,train,19644,weixue0806,美容护肤,姐姐干皮妆前乳,1,该用户可能在询问主播推荐适合干性皮肤使用的妆前乳产品。,28100,"[""确认下下我拍的对不对"", ""没看到院线脱皮的那款面膜[捂脸]"", ""怎么去斑"", ""请问你的唇釉什么颜色"", ""哪个祛斑""]"
douyin-train-019668,douyin,train,19668,weixue0806,美容护肤,眼睫毛可以推荐一下吗姐姐[比心][比心][比心][比心][比心][比心][比心][比心],1,该用户想表达的含义是：希望主播推荐一款适合自己使用的睫毛产品。,28131,"[""这个美白面膜和油怎么用啊"", ""小气泡洗面奶"", ""沐浴露推荐什么味道"", ""14号是几盒"", ""极光四季精华面霜还有吗?""]"
douyin-train-019699,douyin,train,19699,weixue0806,美容护肤,发晒防晒,0,该用户想表达的含义是：催促主播尽快上架或介绍防晒产品。,28179,"[""我在等"", ""这个美白面膜和油怎么一起用啊"", ""沐浴露沐浴乳沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳"", ""是5片"", ""不出门在家需要防晒吗""]"
douyin-train-019791,douyin,train,19791,weixue0806,美容护肤,眼袋怎么办呀,0,该用户想询问直播间是否有针对改善眼袋问题的产品或解决方案。,28318,"[""kk勒"", ""2号链接可以讲一下吗?"", ""5号链接看看吧"", ""敷了完要洗吗"", ""怎么用啊啊啊啊啊啊啊啊""]"
douyin-train-019906,douyin,train,19906,weixue0806,美容护肤,精华怎么用啊.......????????,1,该用户可能是在询问某款精华产品的具体使用方法，表现出对产品的兴趣和潜在的购买意向。,28479,"[""有人用过吗?面膜效果好吗"", ""拍好了"", ""面膜收缩毛孔的有没有"", ""姐姐,法令纹用哪种啊"", ""皮肤干爱冒油""]"
douyin-train-019908,douyin,train,19908,weixue0806,美容护肤,补水面膜拍哪款,1,该用户想询问主播推荐哪一款补水面膜产品适合购买。,28483,"[""皮肤干爱冒油"", ""精华怎么用啊.......????????"", ""BE油还上不"", ""防晒上一下[比心][比心][比心][比心][比心]"", ""6号链接面膜是不是不用洗""]"
douyin-train-019916,douyin,train,19916,weixue0806,美容护肤,美白祛斑面膜怎么用,1,该用户想表达的含义是：询问美白祛斑面膜的使用方法，可能对产品功效感兴趣并考虑购买。,28497,"[""这个貔貅什么牌子的"", ""需要胶原灌注面膜"", ""在喝奶盖四季春吗[看][看][看][看][看]"", ""祛斑的有不"", ""油霜!!""]"
douyin-train-019924,douyin,train,19924,weixue0806,美容护肤,补水面膜补水面膜,1,该用户可能是急切询问或强调想要了解当前直播中介绍的补水面膜产品信息。,28508,"[""眼袋有啥绝招??????????"", ""讲一下三号链接呗"", ""脸太油了"", ""面霜面霜面霜"", ""1号怎么用啊""]"
douyin-train-019929,douyin,train,19929,weixue0806,美容护肤,求购胶原蛋白灌注面膜,1,该用户是在明确询问直播间是否有售卖胶原蛋白灌注面膜这款产品，并表现出强烈的购买意向。,28515,"[""@晓***不想就不接"", ""身体乳哪个香味好?"", ""班怎么去掉?"", ""隔几天用"", ""法令纹深""]"
douyin-train-019979,douyin,train,19979,weixue0806,美容护肤,皮肤亮度怎么提升,0,该用户想询问如何通过产品改善面部肌肤的光泽度。,28580,"[""貔貅什么牌子的宝贝"", ""讨厌你"", ""眼皮底下有粒粒用什么好?"", ""14号面膜可以讲讲吗"", ""大师怎么敷""]"
douyin-train-020167,douyin,train,20167,weixue0806,美容护肤,你口红几号链接,1,该用户想询问主播口红的购买链接编号以便下单。,28853,"[""耳环是什么牌子的"", ""身体内服喝啥啊?"", ""鱼尾纹用哪个"", ""姐姐,眼睛怎么保持清澈干净呢姐姐,眼睛怎么保持清澈干净呢"", ""有防晒介绍么""]"
douyin-train-020180,douyin,train,20180,weixue0806,美容护肤,9号链接,1,该用户想询问9号链接对应的具体产品信息或购买方式。,28870,"[""颈霜颈霜颈霜颈霜"", ""面膜能天天敷吗"", ""身体美白可以内服什么"", ""胶原蛋白喝完几支有效果"", ""内服的产品那个靠谱点""]"
douyin-train-020184,douyin,train,20184,weixue0806,美容护肤,"3号链接可以讲一下吗,第一次买",1,该用户对3号链接的产品产生了兴趣，希望主播详细介绍以便首次购买时做出决策。,28876,"[""一号有几张面膜"", ""面膜敷了,脸上痒痒的"", ""看看七号面霜"", ""水光肌面膜"", ""内服有推荐吗""]"
douyin-train-020189,douyin,train,20189,weixue0806,美容护肤,"今天晚上收到防晒,太好用了[赞]",0,该用户想表达的含义是：对刚收到的防晒产品使用效果非常满意并给予积极评价。,28882,"[""内服吃什么?"", ""身体美白,内服有推荐吗,姐姐"", ""防晒用了脸干[捂脸]"", ""油之前需要涂水吗"", ""美白面膜的流程""]"
douyin-train-020210,douyin,train,20210,weixue0806,美容护肤,皮肤黄适合用什么产品推荐一下呢,1,该用户想表达的含义是：希望主播能根据自己肤色偏黄的特点推荐合适的美白或提亮产品。,28909,"[""身体乳哪个好闻呀"", ""卸妆的产品有吗"", ""精华,面膜一起用??!?"", ""美白面膜孕妇可以使用吗?"", ""有祛斑的""]"
douyin-train-020216,douyin,train,20216,weixue0806,美容护肤,189包括几片面膜,1,该用户想询问面膜产品的具体规格和性价比，以评估是否值得购买。,28917,"[""有法令纹"", ""姐妹,我和婆婆吵架了,还住在一个屋檐下,如果是你,你会怎么做"", ""脸上不光滑,有颗粒怎么搞"", ""颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜"", ""泪沟凹陷怎么办""]"
douyin-train-020371,douyin,train,20371,weixue0806,美容护肤,韦雪的商品橱窗店是你的吗?韦雪的商品橱窗店是你的吗?韦雪的商品橱窗店是你的吗?,0,该用户可能在确认主播与商品橱窗的归属关系，试图核实商品来源的真实性或主播的带货身份。,29131,"[""用完油还要用水乳吗"", ""你的项链好看"", ""敷完还用护肤吗"", ""16号可以说一下吗"", ""666666666666666等好久了""]"
douyin-train-020459,douyin,train,20459,weixue0806,美容护肤,功效眼膜有浮动吗?,1,该用户是在询问功效眼膜的价格是否有优惠或折扣。,29245,"[""ok,已拍"", ""已拍身体乳[比心]"", ""讲一下七号链接"", ""仿生皮面膜有什么嘛?"", ""一片就有效果么""]"
douyin-train-020515,douyin,train,20515,weixue0806,美容护肤,已拍送口红,0,该用户想表达的含义是：我已经下单购买了产品，请问是否会赠送口红作为赠品。,29327,"[""讲一下二号怎么用"", ""美白内服我推荐吗?"", ""摸得这个唇膏是几号???????"", ""18号链接说一下[捂脸]"", ""身体美白,内服有推荐吗,姐姐[比心]""]"
douyin-train-020549,douyin,train,20549,weixue0806,美容护肤,每天几点直播?,0,该用户想了解直播间的固定开播时间以便后续持续关注或参与购买。,29376,"[""美白的推荐下"", ""666666号讲下呗等好久了[爱心]"", ""拍了美白祛斑面膜和大师面膜,可以插着用吗?"", ""想防嗮"", ""用后要不要洗脸,可以直接睡觉吗""]"
douyin-train-020594,douyin,train,20594,weixue0806,美容护肤,面霜用多久有效果,1,该用户想了解这款面霜需要持续使用多长时间才能看到明显的护肤效果。,29448,"[""拍了拍了"", ""抗皱的呢"", ""胶原蛋白面膜是那个?"", ""姐瘦脸是光电好还是打针好"", ""我才来姐姐""]"
douyin-train-020616,douyin,train,20616,weixue0806,美容护肤,防晒讲下,1,该用户希望主播详细介绍当前推荐的防晒产品信息。,29481,"[""不磨皮皮肤怎么样[捂脸]"", ""晚上用还是白天用"", ""你太漂亮了"", ""眼睫毛是哪个"", ""大师面膜适合四十多岁用吗""]"
douyin-train-020625,douyin,train,20625,weixue0806,美容护肤,"姐姐,加班",0,该用户可能是想询问主播推荐适合加班族使用的护肤产品或解决方案。,29492,"[""祛痘产品有吗"", ""23号推荐一下"", ""脖子上带的什么"", ""护发产品有没有"", ""66666号""]"
douyin-train-020688,douyin,train,20688,weixue0806,美容护肤,无条件信任你,0,该用户想表达的含义是：我只信赖你推荐的产品并愿意直接购买。,29583,"[""睫毛膏是什么?"", ""你每天敷的不一样的面膜啊?"", ""卸妆说一下"", ""链接1孕妇可以吗"", ""快十二点了下播吧[看][看][看][看]""]"
douyin-train-020703,douyin,train,20703,weixue0806,美容护肤,我想要胶原蛋白面膜,1,该用户希望通过直播推荐或购买胶原蛋白面膜产品。,29607,"[""哪个全平台断货啊?"", ""黑眼圈[捂脸]"", ""唇周黑怎么办"", ""我的皮肤特干"", ""姐姐,卸妆膏讲一下可以吗""]"
douyin-train-020938,douyin,train,20938,weixue0806,美容护肤,姐怎么身体美白,0,该用户想询问主播推荐的身体美白产品或方法。,29925,"[""主播用什么唇膏呢"", ""孕妇可以用吧"", ""什么时候出效果?"", ""链接显示5片没关系吧?"", ""美白抗皱的?我20岁能用吗一号链接我拍了[捂脸]""]"
douyin-train-021006,douyin,train,21006,weixue0806,美容护肤,第一次来,0,该用户可能是刚进入直播间的新观众，想表达自己初次参与直播的陌生感或寻求互动引导。,30019,"[""你脖子带那个是什么,我要你那个"", ""6号讲讲吧[666][666][666][666][666][666]"", ""是不是还可以抗皱紧致"", ""美白的还有别的产品吗"", ""上一下2号链接222222222222222222222222222222222222222""]"
douyin-train-021043,douyin,train,21043,weixue0806,美容护肤,脸颊有粉刺痘痘用什么呢,1,该用户想表达的含义是：咨询适合粉刺痘痘肌使用的产品推荐。,30073,"[""胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜"", ""八号链接多少钱"", ""6号讲讲吧[666][666][666][666]"", ""要防脱发的,要防脱发的,要防脱发的要防脱发的,要防脱发的,要防脱发的"", ""姐姐有没有好用的脱毛仪""]"
douyin-train-021044,douyin,train,21044,weixue0806,美容护肤,1号链接显示5片,0,该用户可能在确认或质疑商品详情页显示的面膜片数与实际描述是否一致。,30074,"[""八号链接多少钱"", ""6号讲讲吧[666][666][666][666]"", ""要防脱发的,要防脱发的,要防脱发的要防脱发的,要防脱发的,要防脱发的"", ""姐姐有没有好用的脱毛仪"", ""脸颊有粉刺痘痘用什么呢""]"
douyin-train-021089,douyin,train,21089,weixue0806,美容护肤,这都可以,0,该用户可能是在惊讶或调侃直播中展示的产品功能或效果超出了预期。,30134,"[""胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜"", ""2号链接讲解一下"", ""为什么买的写的是5片面膜[捂脸][捂脸][捂脸][捂脸]"", ""想!!!"", ""胳膊胖""]"
douyin-train-021128,douyin,train,21128,weixue0806,美容护肤,没有啦,1,该用户想表达的含义是：商品已经售罄或无法购买。,30188,"[""新疆拍不了"", ""妈呀,终于抢到"", ""备孕可以用吗"", ""怎么不理人"", ""上限了呢""]"
douyin-train-021130,douyin,train,21130,weixue0806,美容护肤,"这么便宜,成本多低质量真的好?",0,该用户可能对产品的低价产生疑虑，怀疑价格低廉是否意味着质量不佳，但同时又对产品效果抱有期待，希望通过询问确认性价比是否合理。,30190,"[""备孕可以用吗"", ""怎么不理人"", ""上限了呢"", ""没有啦"", ""又没了""]"
douyin-train-021145,douyin,train,21145,weixue0806,美容护肤,你好多号播啊,0,该用户可能是在疑惑或调侃主播同时使用多个账号进行直播，觉得这种现象有些异常或有趣。,30211,"[""再来呗"", ""雪,你知道润美迪欧么?雪,你知道润美迪欧么?"", ""有去斑的吗"", ""上点吧"", ""明天晚上""]"
