row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-001791,douyin,train,1791,56697889278,生活日杂,防晒口罩,1,该用户可能是想询问直播间是否有防晒口罩在售或希望主播介绍相关产品。,2521,"[""身上的衣服有吗"", ""南瓜不能买呢"", ""百果园"", ""保温杯讲一下呗"", ""黑豆""]"
douyin-train-001874,douyin,train,1874,56697889278,生活日杂,冷冻保存吗？,1,该用户是在询问产品是否需要冷冻储存以保持新鲜。,2645,"[""汉中米皮没有面筋"", ""什么时候发货？"", ""没有了"", ""有不辣的吗"", ""没啦""]"
douyin-train-001883,douyin,train,1883,56697889278,生活日杂,有擀面皮那种酸酸的发酵的味道吗,1,该用户是在询问产品是否具有传统擀面皮特有的酸味发酵风味。,2655,"[""水果东北可以发货了"", ""里面没有面筋"", ""没买到呀"", ""这是啥皮"", ""直接开水烫一下吗""]"
douyin-train-001889,douyin,train,1889,56697889278,生活日杂,配料表？,1,该用户想询问产品的具体成分或原料信息。,2662,"[""内蒙古为什么不发货"", ""防晒衣"", ""洞洞鞋啥时候有啊"", ""不用加热的"", ""达人立减是啥""]"
douyin-train-001916,douyin,train,1916,56697889278,生活日杂,传熙注意身材管理,0,该用户可能在委婉提醒主播注意饮食健康或保持良好形象，以维持直播间的专业性和吸引力。,2703,"[""没有了"", ""没了"", ""红萝卜中果能加吗"", ""内蒙古为什么不包邮？"", ""为啥内蒙不邮呢？""]"
douyin-train-001924,douyin,train,1924,56697889278,生活日杂,方便,0,该用户想表达的含义是：这款产品使用起来很便捷。,2714,"[""为啥新疆都不支持配送"", ""油香油香的"", ""我想吃"", ""想买大黄米"", ""指压板还有吗""]"
douyin-train-001933,douyin,train,1933,56697889278,生活日杂,汉中米皮收到后不要放冰箱，不要放冰箱,0,该用户是在提醒其他观众注意米皮的储存方式，强调常温保存的重要性。,2727,"[""我喜欢这样的直播间。可以说：很饿了"", ""是直接吃吗"", ""皮蛋在哪里"", ""看样子很好吃"", ""小伙好实在""]"
douyin-train-001954,douyin,train,1954,56697889278,生活日杂,贝贝南瓜刚讲过，放心购买,0,该用户是在向其他观众确认主播刚刚介绍过贝贝南瓜的品质，可以放心下单购买。,2755,"[""要香油"", ""很方便"", ""玫瑰花系列啥时候上"", ""确实不辣，再回购"", ""用冷藏吗""]"
douyin-train-001955,douyin,train,1955,56697889278,生活日杂,小传熙 吃的真 香,0,该用户想表达的含义是：主播小传熙吃东西的样子让人感觉食物非常美味诱人。,2756,"[""很方便"", ""玫瑰花系列啥时候上"", ""确实不辣，再回购"", ""用冷藏吗"", ""贝贝南瓜刚讲过，放心购买""]"
douyin-train-001996,douyin,train,1996,56697889278,生活日杂,蹲着吃饱，起身刚好,0,该用户想表达的含义是：主播蹲着吃饭的姿势很接地气，起身的动作刚好展现了产品的便捷性。,2810,"[""夹点牛肉"", ""接地气"", ""馍怎么保存"", ""传熙吃的真香"", ""哈哈熙宝有趣""]"
douyin-train-002014,douyin,train,2014,56697889278,生活日杂,中中,0,该用户想表达的含义是：赞同或附和前面关于陕西或河南方言特色的讨论。,2834,"[""河南话都出来了，哈哈"", ""背景很美"", ""碗有吗"", ""看着人都饿了"", ""陕西人，端碗的手还能夹住馍""]"
douyin-train-002025,douyin,train,2025,56697889278,生活日杂,我想做客服,0,该用户可能是被直播间的美食氛围感染，想参与互动或咨询产品详情，因此表达出希望加入客服团队或获取客服帮助的意愿。,2850,"[""米皮好吃"", ""我一南方人，汉中米皮吃过回购过好吃"", ""好吃不"", ""下午好"", ""真香""]"
douyin-train-002030,douyin,train,2030,56697889278,生活日杂,凉皮夹馍试一下,1,该用户想表达的是对凉皮夹馍这款产品的尝试意愿和购买兴趣。,2860,"[""可得劲儿"", ""不放辣椒 可以吃吗"", ""熙宝好吃吗？"", ""真带劲。吃"", ""真中""]"
douyin-train-002037,douyin,train,2037,56697889278,生活日杂,郑州咧,0,该用户可能是在用方言询问主播是否是郑州人或产品是否与郑州相关，表达对地域特色的兴趣或寻求认同感。,2871,"[""那一个呢"", ""配个蒜瓣"", ""方言和普通话无缝衔接"", ""有擀面皮吗"", ""可以炒着吃吗？""]"
douyin-train-002066,douyin,train,2066,56697889278,生活日杂,传熙是郑州金水区了,0,"该用户想表达的含义是：主播传熙是郑州金水区人（或现居金水区），以此强化地域认同感/解释主播口音变化的原因。  （解析：结合前文""传熙是郑州的""及讨论河南话的语境，用户通过补充""金水区""这一具体区位，既确认主播籍贯信息，又侧面呼应了前文关于方言、饮食等地域性话题的热议氛围。）",2911,"[""说河南话吧"", ""不辣不辣，香香的"", ""民以食为天"", ""上牛奶上牛奶"", ""香而不辣""]"
douyin-train-002116,douyin,train,2116,56697889278,生活日杂,云南场结束了吗,0,该用户可能在询问当前直播的云南专场活动是否已经结束，想确认是否还能参与相关商品的购买或互动。,2973,"[""加芝麻酱是不是更加香"", ""配个肉夹馍"", ""河南郑州的来了"", ""有儿童去屑的洗发水吗"", ""有染发膏吗？""]"
douyin-train-002117,douyin,train,2117,56697889278,生活日杂,不能冷藏，常温保存,0,该用户是在询问或确认产品是否需要冷藏，并表达自己更倾向于常温保存的方式。,2974,"[""配个肉夹馍"", ""河南郑州的来了"", ""有儿童去屑的洗发水吗"", ""有染发膏吗？"", ""云南场结束了吗""]"
douyin-train-002124,douyin,train,2124,56697889278,生活日杂,意思我再吃一顿？,0,该用户可能在询问是否需要再次购买或尝试同一款食品，暗示对产品产生了兴趣或犹豫是否要追加消费。,2987,"[""米皮有宽的吗"", ""短保，买回去就早点吃完"", ""辣不辣"", ""开袋即食吗"", ""再加点黄瓜，豆芽巨好吃""]"
douyin-train-002130,douyin,train,2130,56697889278,生活日杂,这个馍怎么做啊,1,该用户想询问直播中展示的馍的具体制作方法，可能是对产品产生了兴趣并考虑自己尝试制作。,2994,"[""看着就想吃"", ""好吃"", ""黄豆，杂粮"", ""为啥把饼也泡在汁水里"", ""香啊""]"
douyin-train-002132,douyin,train,2132,56697889278,生活日杂,开袋即食嘛,1,该用户是在询问产品是否无需加工即可直接食用。,2996,"[""黄豆，杂粮"", ""为啥把饼也泡在汁水里"", ""香啊"", ""这个馍怎么做啊"", ""啥时候再上户外的用品？""]"
douyin-train-002146,douyin,train,2146,56697889278,生活日杂,好好吃呀,1,该用户想表达的含义是：对直播中展示的食品表示强烈的喜爱和认可。,3013,"[""饼子卖吗？"", ""短保食品，收到就早点吃完"", ""我都在放碗里后，在微波炉加热一下更好吃，微微辣，很香"", ""吃的真香啊"", ""这个好吃""]"
douyin-train-002155,douyin,train,2155,56697889278,生活日杂,买了，看着流口水,1,该用户想表达的含义是：已经下单购买了这款产品，并且对它的美味程度感到非常期待和兴奋。,3025,"[""吃过这个品牌的，不辣，香"", ""汉中米皮很好吃"", ""不辣不辣，香"", ""容易溅油点子"", ""馍怎么保存？""]"
douyin-train-002172,douyin,train,2172,56697889278,生活日杂,白吉馍怎么做好吃,0,该用户可能是对直播中展示的白吉馍产生了兴趣，想了解烹饪方法以便购买后制作食用。,3049,"[""冷藏还是常温储存冷藏还是常温储存"", ""没有啊"", ""冷藏还是常温储存"", ""这孩真中"", ""那些不吃了吗？""]"
douyin-train-002181,douyin,train,2181,56697889278,生活日杂,有椰枣？,1,该用户是在询问直播间是否有售卖椰枣产品。,3067,"[""米皮2号连接"", ""什么时候上春笋？"", ""我喝茶"", ""苹果几分甜"", ""主播刚才吃的是2号米皮""]"
douyin-train-002197,douyin,train,2197,56697889278,生活日杂,少放就不苦,0,该用户可能是在建议主播减少茶叶的投放量以避免茶汤过苦。,3084,"[""米皮常温保存，短保，尽早吃完"", ""好喝"", ""有人要丹凤葡萄酒"", ""米皮，阴凉干燥通风处，11天"", ""春茶""]"
douyin-train-002206,douyin,train,2206,56697889278,生活日杂,送杯子吗？,1,该用户可能在询问直播间的促销活动是否包含赠送杯子的福利，以此判断是否值得参与购买。,3097,"[""不敢相信你们直播间了！不敢相信你们直播间了！不敢相信你们直播间了！不敢相信你们直播间了！"", ""熙宝云南行唱歌有点害羞，是吗？"", ""这是什么茶"", ""平安喜乐，万事胜意"", ""下午好""]"
douyin-train-002209,douyin,train,2209,56697889278,生活日杂,平安喜乐,0,该用户可能是在表达对直播间的祝福或轻松友好的互动意愿，而非直接的购买兴趣。,3103,"[""下午好！"", ""这种叫伴花茶"", ""半斤"", ""男士内裤没有码了吗"", ""什么时候返场，玫瑰精油""]"
douyin-train-002244,douyin,train,2244,56697889278,生活日杂,那天安排音响,1,该用户想询问直播中提到的音响产品何时会上架或进行促销介绍。,3145,"[""小孩和老人也喜欢"", ""口粮茶不错了"", ""女童初发育背心"", ""给个茶水的近景看看"", ""多少钱""]"
douyin-train-002252,douyin,train,2252,56697889278,生活日杂,里面有茉莉花吗,1,该用户是在询问直播中展示的产品是否含有茉莉花成分或原料。,3153,"[""茶叶是属于那种的"", ""有砧板吗"", ""什么口感，介绍一下"", ""什么口感"", ""什么口感介绍一下""]"
douyin-train-002261,douyin,train,2261,56697889278,生活日杂,你是不是胖了,0,该用户可能在委婉地询问主播展示的某款商品（如茶具或容器）是否比之前看起来更厚重或容量更大。,3163,"[""银水杯好漂亮"", ""红薯片有？"", ""看看9号链接"", ""玻璃杯子"", ""是纯香味还是用香精了啊""]"
douyin-train-002262,douyin,train,2262,56697889278,生活日杂,太好吃了,1,该用户想表达的含义是：对当前展示的食品味道非常满意，产生了强烈的购买欲望。,3167,"[""是纯香味还是用香精了啊"", ""你是不是胖了"", ""苹果收到货和直播间一样吗"", ""看看6号链接"", ""苹果和直播间一样吗""]"
douyin-train-002266,douyin,train,2266,56697889278,生活日杂,下午好,0,该用户可能是在礼貌性地打招呼或表示自己刚进入直播间，尚未明确表达购买意向。,3175,"[""61/1.5=40.66666667"", ""能不能讲一下美早樱桃"", ""文和友酱板鸭还返场吗"", ""有没有安吉白茶？"", ""10号链接的贝贝南瓜是粉的吗？""]"
douyin-train-002289,douyin,train,2289,56697889278,生活日杂,拍不了呢,1,该用户可能是在表达自己所在的地区无法下单购买当前直播中提到的商品。,3213,"[""酸吗？"", ""东北地区发货吧"", ""没货了"", ""啥时候卖炒菜铁锅呢"", ""卖不到""]"
douyin-train-002295,douyin,train,2295,56697889278,生活日杂,红彤彤的喜庆色,0,该用户可能是在称赞当前展示的商品颜色喜庆讨喜，暗示对商品外观的喜爱和购买兴趣。,3222,"[""什么时候上味层香劲饼"", ""没有了"", ""啥时候卖章丘铁锅呢"", ""小果多大"", ""酸不酸""]"
douyin-train-002301,douyin,train,2301,56697889278,生活日杂,主播就是吃呀吃,0,该用户想表达的含义是：主播一直在试吃展示的商品（苹果）。,3230,"[""筷子上一下"", ""你的衣服好好看在哪买的"", ""苹果东北地区不发货"", ""啥时候再来个珍珠专场"", ""补货啊""]"
douyin-train-002316,douyin,train,2316,56697889278,生活日杂,中果没货,1,该用户想表达的含义是：中等大小的苹果已经售罄了。,3255,"[""沈阳为啥拍不了呢"", ""朋友们，东北黑米句句好吃"", ""没了"", ""小果看看"", ""苹果好吃""]"
douyin-train-002345,douyin,train,2345,56697889278,生活日杂,在超市买的洛川苹果很好吃,0,该用户是在认可洛川苹果的品质，并暗示对直播间销售的同类产品感兴趣。,3292,"[""小米面 小米面 小米面小米面小米面小米面"", ""过年时沈阳发货了！"", ""东北是真不发呀"", ""芒果"", ""买不到苹果""]"
douyin-train-002375,douyin,train,2375,56697889278,生活日杂,咖啡有吗,1,该用户是在询问直播间是否有咖啡产品在售。,3331,"[""墨镜有没有？"", ""鲈鱼"", ""加热15分钟"", ""fg g"", ""买了这个玉米 好吃 黏糊""]"
douyin-train-002387,douyin,train,2387,56697889278,生活日杂,有吃过的吗？好吃吗,1,该用户是在询问其他观众对产品的实际体验和评价，以判断是否值得购买。,3350,"[""发货太慢"", ""甜吗"", ""今天有小番茄吗"", ""不错不错"", ""黑玉米""]"
douyin-train-002393,douyin,train,2393,56697889278,生活日杂,这个海参和以前的海参一样吗,1,该用户是在询问当前展示的海参产品与之前售卖过的版本在品质或口感上是否有差异。,3359,"[""有玉米须吗"", ""300克"", ""有甜一点的水果玉米吗？"", ""需要放冰箱吗"", ""5天8小时，晚上不准加班""]"
douyin-train-002430,douyin,train,2430,56697889278,生活日杂,玉米,1,该用户可能在询问直播中提到的玉米的具体品种或口感特点。,3417,"[""有杂粮米有没有"", ""黄糯玉米是不是甜度高些，？"", ""红枣红枣红枣"", ""放心购买"", ""宇辉还在云南吗？""]"
douyin-train-002433,douyin,train,2433,56697889278,生活日杂,甜糯吗,1,该用户是在询问所提到的玉米是否具有甜味和软糯的口感。,3423,"[""红枣链接"", ""有甜玉米没"", ""米线还有吗云南米线"", ""这个玉米是熟的吗，可以用微波炉吗"", ""玉米是冷冻的吗""]"
douyin-train-002437,douyin,train,2437,56697889278,生活日杂,头剃毛器吗,1,该用户是在询问直播间是否有售卖宠物剃毛器或类似产品。,3427,"[""玉米是冷冻的吗"", ""甜糯吗"", ""有黄色的吗？"", ""玉米甜吗"", ""米线还有吗""]"
douyin-train-002527,douyin,train,2527,56697889278,生活日杂,下午好,0,该用户可能是在礼貌性问候主播或观众，同时暗示自己刚进入直播间并准备参与互动。,3562,"[""荸荠什么时候开卖？"", ""这个豆角就是要烧熟"", ""不错"", ""大米"", ""香水""]"
douyin-train-002530,douyin,train,2530,56697889278,生活日杂,直接炖肉,0,该用户想表达的含义是：询问这款产品是否适合直接用于炖肉烹饪。,3565,"[""大米"", ""香水"", ""下午好"", ""这四季豆嫩"", ""看着真有食欲""]"
